row_id,Y
2933,0
734,0
1139,0
9394,0
7393,0
7900,0
5095,0
8763,0
9632,0
973,0
4469,0
3569,0
2090,0
3671,0
6762,0
1713,0
10032,0
2767,0
5103,0
1643,0
8806,0
10789,0
2047,0
7975,0
9697,0
10635,0
3202,0
8313,0
1688,0
10164,0
3134,0
9100,0
984,0
6376,0
6820,0
8263,0
346,0
8855,0
38,0
1482,0
5460,0
3749,0
1153,0
9008,0
9066,0
3767,0
6132,0
7810,0
9794,0
2197,0
8753,0
1885,0
5074,0
10459,0
3926,0
10362,0
3060,0
6966,0
8173,0
5362,0
7413,0
2543,0
327,0
2360,0
4937,0
3582,0
4539,0
4506,0
8661,0
2713,0
10303,0
12,0
8749,0
9171,0
1138,0
3734,0
8596,0
32,0
2890,0
48,0
6180,0
10440,0
4699,0
3575,0
1284,0
3592,0
3859,0
10112,0
8053,0
6609,0
8971,0
5582,0
3045,0
4404,0
7609,0
3973,0
4311,0
1821,0
6700,0
7003,0
923,0
6911,0
3094,0
8953,0
2910,0
3772,0
7304,0
10839,0
9690,0
569,0
4132,0
1747,0
2662,0
7651,0
1698,0
3730,0
8864,0
4168,0
5465,0
2831,0
8591,0
3801,0
9403,0
1158,0
6178,0
3174,0
2248,0
7664,0
3130,0
8373,0
7592,0
9831,0
349,0
5655,0
9002,0
9228,0
6985,0
7065,0
4075,0
9870,0
7839,0
1699,0
2064,0
10767,0
7837,0
10206,0
9462,0
9207,0
6476,0
6017,0
1696,0
4662,0
4616,0
4125,0
6682,0
250,0
5584,0
6760,0
2004,0
8695,0
4264,0
9864,0
3155,0
597,0
1360,0
1352,0
5934,0
9026,0
7218,0
8127,0
10025,0
8424,0
6009,0
3587,0
3855,0
2362,0
3496,0
524,0
3670,0
1570,0
8271,0
3891,0
8844,0
1210,0
358,0
102,0
428,0
8709,0
1946,0
1209,0
10737,0
7280,0
1468,0
3102,0
335,0
365,0
6252,0
2318,0
2138,0
633,0
4663,0
4449,0
2661,0
790,0
2193,0
1166,0
2585,0
5102,0
2974,0
5507,0
3142,0
1677,0
3207,0
4059,0
7098,0
668,0
331,0
555,0
8222,0
3343,0
1962,0
4861,0
2117,0
6935,0
8469,0
5691,0
8653,0
10208,0
2649,0
9977,0
8516,0
6811,0
2215,0
7608,0
7536,0
2892,0
8018,0
5968,0
7887,0
4372,0
3078,0
10464,0
2107,0
4035,0
4610,0
473,0
5478,0
9942,0
9867,0
6217,0
4966,0
3244,0
3491,0
233,0
222,0
405,0
2916,0
4990,0
1240,0
4613,0
2622,0
3837,0
8946,0
7751,0
9272,0
6295,0
5929,0
10800,0
4828,0
3038,0
9872,0
8637,0
9253,0
4333,0
4280,0
7946,0
10723,0
7803,0
5084,0
4804,0
6688,0
1944,0
6474,0
10028,0
5316,0
5594,0
5660,0
9753,0
5586,0
3998,0
9539,0
8777,0
4887,0
1289,0
1516,0
5716,0
6897,0
7333,0
6895,0
2905,0
4401,0
3966,0
4048,0
1819,0
6073,0
9534,0
7358,0
8184,0
393,0
5430,0
4614,0
9122,0
9566,0
469,0
3292,0
4104,0
5375,0
910,0
1342,0
4965,0
2551,0
502,0
5794,0
7962,0
3150,0
9393,0
8966,0
10322,0
5447,0
5421,0
7455,0
7758,0
2508,0
8721,0
4162,0
4555,0
9222,0
8092,0
657,0
1073,0
5320,0
1083,0
8807,0
302,0
2158,0
8655,0
1026,0
1395,0
7372,0
7057,0
156,0
8668,0
5338,0
219,0
10395,0
6614,0
5466,0
3725,0
2985,0
3351,0
3606,0
9744,0
2819,0
1491,0
8202,0
9212,0
1827,0
2867,0
4038,0
333,0
5317,0
2803,0
10020,0
2617,0
1434,0
5961,0
6730,0
315,0
8022,0
8134,0
5275,0
6452,0
4015,0
3607,0
10029,0
8675,0
391,0
1387,0
2822,0
3446,0
6514,0
5353,0
6305,0
1899,0
7601,0
8624,0
8320,0
488,0
4802,0
10181,0
10253,0
7243,0
591,0
8422,0
100,0
10604,0
3905,0
4646,0
4706,0
770,0
7986,0
4982,0
9946,0
1752,0
8052,0
4572,0
2404,0
5795,0
7501,0
1362,0
9301,0
9134,0
924,0
4064,0
7696,0
3204,0
8174,0
9438,0
4369,0
10583,0
4210,0
8391,0
6497,0
7297,0
1388,0
2670,0
9768,0
3237,0
2510,0
4213,0
3652,0
5418,0
6395,0
1179,0
4103,0
8638,0
1175,0
5995,0
8741,0
9184,0
10216,0
8426,0
4410,0
1109,0
7666,0
165,0
5437,0
4109,0
9940,0
5605,0
3273,0
3239,0
1917,0
7630,0
5803,0
9637,0
4711,0
6326,0
1744,0
4997,0
9089,0
2240,0
9738,0
3268,0
8463,0
5351,0
9048,0
526,0
2177,0
817,0
3469,0
5686,0
8303,0
10463,0
6361,0
1609,0
3987,0
10304,0
121,0
2010,0
2325,0
9040,0
3813,0
4821,0
6228,0
7727,0
3490,0
8706,0
1583,0
818,0
10128,0
5763,0
6099,0
8714,0
5766,0
3932,0
7082,0
1770,0
82,0
800,0
8879,0
10250,0
9549,0
5639,0
760,0
2023,0
4660,0
244,0
487,0
361,0
5880,0
2899,0
2258,0
3140,0
7841,0
10190,0
4424,0
10398,0
1486,0
9499,0
4911,0
4603,0
2909,0
10740,0
9440,0
3019,0
7513,0
3950,0
1808,0
8936,0
8863,0
8535,0
7550,0
228,0
2311,0
609,0
1591,0
3541,0
5637,0
2338,0
9763,0
1862,0
841,0
7270,0
9586,0
1675,0
7032,0
3613,0
4934,0
3218,0
4649,0
9922,0
601,0
4484,0
8051,0
10665,0
366,0
3968,0
4871,0
278,0
8911,0
8071,0
6141,0
2526,0
8938,0
2398,0
10445,0
5381,0
9348,0
3141,0
7492,0
2837,0
6724,0
2612,0
5907,0
1023,0
7026,0
441,0
465,0
4730,0
3170,0
2104,0
9592,0
6590,0
5438,0
6540,0
4408,0
3473,0
1080,0
5842,0
3875,0
5863,0
10615,0
9463,0
3199,0
4929,0
9339,0
4703,0
10642,0
3456,0
9524,0
914,0
4716,0
1732,0
3612,0
1652,0
10585,0
7307,0
7452,0
3389,0
1549,0
6045,0
8874,0
2865,0
6512,0
2074,0
1529,0
276,0
6097,0
10663,0
6038,0
9498,0
4098,0
6321,0
3769,0
697,0
5525,0
5722,0
3234,0
7657,0
1889,0
3310,0
548,0
1865,0
10568,0
8880,0
10294,0
1612,0
6708,0
7872,0
10584,0
3145,0
5736,0
107,0
4843,0
3269,0
6030,0
6496,0
467,0
5740,0
3493,0
8086,0
3385,0
1253,0
7833,0
2631,0
5053,0
2207,0
7223,0
10481,0
578,0
8220,0
4318,0
8398,0
4266,0
10012,0
5335,0
232,0
2708,0
8298,0
9986,0
4242,0
834,0
1072,0
9084,0
2084,0
1115,0
10711,0
6610,0
9475,0
5906,0
8240,0
565,0
9245,0
9642,0
8582,0
8912,0
8779,0
187,0
5118,0
826,0
3684,0
7444,0
3559,0
7767,0
5885,0
9808,0
10450,0
2088,0
10477,0
1291,0
9223,0
2957,0
7071,0
4237,0
9505,0
4267,0
5928,0
77,0
9926,0
6506,0
7045,0
2742,0
893,0
999,0
3245,0
10758,0
2802,0
8666,0
1724,0
7830,0
880,0
7568,0
3423,0
1914,0
3254,0
3453,0
3609,0
4340,0
4943,0
4091,0
8774,0
4169,0
5876,0
5190,0
6414,0
1245,0
6592,0
3291,0
8634,0
8558,0
2624,0
81,0
7895,0
992,0
4351,0
672,0
2378,0
5427,0
2965,0
10064,0
2247,0
5311,0
6532,0
6970,0
9832,0
8498,0
966,0
3013,0
1852,0
3121,0
2715,0
7113,0
5021,0
6964,0
8203,0
4701,0
3001,0
1803,0
8121,0
10714,0
8000,0
9796,0
6789,0
2997,0
5333,0
10275,0
2299,0
2332,0
10756,0
1212,0
4189,0
2340,0
2198,0
7491,0
8782,0
2975,0
9326,0
10607,0
1496,0
9880,0
8704,0
2301,0
7348,0
7585,0
4148,0
2267,0
5592,0
5207,0
2998,0
8750,0
6024,0
9061,0
720,0
7978,0
2489,0
1594,0
6131,0
7299,0
7523,0
3348,0
9716,0
1773,0
979,0
4200,0
2725,0
863,0
6202,0
4659,0
5936,0
6697,0
1068,0
3397,0
6238,0
2027,0
4578,0
6037,0
7179,0
6960,0
7599,0
6581,0
5293,0
10297,0
3410,0
2727,0
8418,0
4923,0
3109,0
558,0
8809,0
4758,0
3112,0
2300,0
3933,0
9450,0
8444,0
1188,0
6739,0
5175,0
1141,0
4386,0
9398,0
10574,0
1933,0
3856,0
3553,0
498,0
8804,0
66,0
1090,0
2766,0
7861,0
1264,0
40,0
1131,0
1466,0
7420,0
8370,0
10690,0
9114,0
362,0
6056,0
5277,0
4322,0
1810,0
4441,0
9908,0
5899,0
785,0
3744,0
4046,0
7569,0
5872,0
2840,0
1867,0
7489,0
2039,0
14,0
2546,0
10389,0
3947,0
5597,0
2959,0
9059,0
10327,0
477,0
93,0
5035,0
176,0
1448,0
1641,0
1018,0
1754,0
8327,0
8784,0
1547,0
3680,0
4288,0
1120,0
9585,0
716,0
9073,0
10575,0
9080,0
6222,0
10582,0
9479,0
5519,0
3829,0
10006,0
7478,0
10148,0
2205,0
6558,0
7008,0
1632,0
10641,0
8132,0
5167,0
9621,0
10341,0
7273,0
6280,0
1731,0
6077,0
687,0
7079,0
1979,0
4024,0
794,0
5144,0
4989,0
5630,0
918,0
9290,0
4673,0
815,0
3438,0
1287,0
4183,0
7756,0
5826,0
10683,0
7126,0
6997,0
3873,0
2389,0
3022,0
3083,0
6782,0
3230,0
2854,0
8423,0
10454,0
8995,0
8972,0
10324,0
24,0
782,0
6065,0
1922,0
2941,0
3,0
3139,0
9194,0
8198,0
7325,0
8974,0
3402,0
3563,0
6136,0
3056,0
2444,0
797,0
3924,0
9338,0
9078,0
7953,0
4217,0
2744,0
6102,0
3565,0
9217,0
5279,0
5811,0
7514,0
1657,0
7162,0
5203,0
6281,0
4147,0
10017,0
7699,0
7024,0
3638,0
1705,0
1393,0
5567,0
7512,0
7616,0
7063,0
8083,0
221,0
1578,0
5287,0
1124,0
4099,0
6971,0
5189,0
6925,0
1107,0
7487,0
5884,0
9079,0
4380,0
1822,0
6388,0
5679,0
7593,0
8401,0
4531,0
7660,0
7340,0
9708,0
4356,0
10506,0
3929,0
4299,0
2225,0
7573,0
3595,0
2530,0
7209,0
2001,0
1802,0
3023,0
8189,0
5965,0
8485,0
2391,0
7403,0
2845,0
2296,0
6707,0
5548,0
4505,0
2375,0
6029,0
7147,0
3457,0
619,0
5527,0
10240,0
4197,0
5453,0
2754,0
5370,0
6845,0
8970,0
9170,0
4511,0
4072,0
1800,0
1378,0
813,0
6522,0
10554,0
7102,0
7031,0
9752,0
3401,0
10179,0
8555,0
2787,0
1700,0
6785,0
3869,0
3386,0
7449,0
4805,0
6301,0
4434,0
5354,0
6194,0
5006,0
258,0
3516,0
7069,0
1363,0
4812,0
2777,0
8215,0
7997,0
6086,0
2578,0
1828,0
3264,0
4114,0
7904,0
7683,0
8601,0
5919,0
3039,0
10832,0
9186,0
3271,0
7879,0
7093,0
9081,0
7254,0
4732,0
8745,0
8255,0
9093,0
9923,0
1875,0
1626,0
4671,0
181,0
4925,0
4345,0
7619,0
10461,0
9424,0
10086,0
10114,0
10730,0
9628,0
7497,0
7784,0
8185,0
3602,0
2000,0
2457,0
3581,0
8853,0
8315,0
3153,0
94,0
6957,0
2140,0
4310,0
4096,0
139,0
665,0
2665,0
762,0
297,0
3047,0
1708,0
9478,0
4277,0
9050,0
7192,0
9523,0
4033,0
9379,0
9144,0
8715,0
728,0
1502,0
727,0
10719,0
6577,0
8472,0
3203,0
3071,0
9765,0
4208,0
5701,0
2823,0
625,0
1191,0
9305,0
6081,0
8427,0
795,0
5440,0
1328,0
10509,0
6068,0
4959,0
5659,0
6784,0
5960,0
5149,0
2284,0
5760,0
9244,0
4215,0
8484,0
3867,0
4764,0
3925,0
8383,0
10268,0
6048,0
6989,0
1690,0
2484,0
10238,0
6284,0
9064,0
10689,0
7365,0
8010,0
1207,0
3082,0
4152,0
5425,0
6772,0
6601,0
5946,0
7597,0
6500,0
7127,0
7355,0
3158,0
4341,0
17,0
6764,0
6049,0
8960,0
8838,0
2887,0
2317,0
2235,0
1753,0
8604,0
9517,0
9356,0
3420,0
9518,0
4702,0
1343,0
1823,0
1473,0
3648,0
5550,0
1081,0
1500,0
4397,0
533,0
10827,0
5733,0
9988,0
8746,0
4159,0
2592,0
7198,0
8,0
6264,0
2652,0
7731,0
2250,0
705,0
7473,0
4724,0
1625,0
6621,0
4483,0
2221,0
3988,0
4355,0
10315,0
1639,0
986,0
2170,0
209,0
195,0
3894,0
9633,0
1595,0
6115,0
6072,0
511,0
9754,0
5339,0
8665,0
7801,0
2868,0
4336,0
3633,0
9426,0
4239,0
4309,0
3614,0
6477,0
7320,0
8449,0
9354,0
6125,0
423,0
7110,0
904,0
31,0
10549,0
7705,0
10212,0
1651,0
3506,0
3157,0
4474,0
6013,0
2060,0
799,0
8406,0
4276,0
6541,0
4885,0
8029,0
10512,0
2656,0
345,0
97,0
2604,0
1812,0
9897,0
9638,0
4709,0
8773,0
9599,0
10096,0
1147,0
3216,0
5332,0
6311,0
3545,0
400,0
674,0
764,0
5077,0
2893,0
2044,0
5900,0
2228,0
7178,0
5517,0
6572,0
1134,0
883,0
7236,0
7498,0
6346,0
10286,0
2693,0
6698,0
1679,0
3683,0
7431,0
9494,0
607,0
3177,0
2682,0
2331,0
10045,0
2790,0
6715,0
5590,0
7889,0
1119,0
4232,0
582,0
96,0
3980,0
2597,0
3570,0
2190,0
9248,0
3537,0
1221,0
7623,0
8538,0
89,0
2672,0
5324,0
6084,0
2654,0
5346,0
1085,0
6003,0
5476,0
9451,0
5355,0
459,0
6705,0
6848,0
1174,0
10779,0
5621,0
8413,0
2901,0
379,0
9799,0
2172,0
8479,0
489,0
8772,0
8307,0
3061,0
5212,0
748,0
2979,0
4903,0
8511,0
5667,0
3808,0
8703,0
1020,0
9202,0
2898,0
2216,0
1876,0
6774,0
3233,0
3003,0
2846,0
5623,0
1857,0
3313,0
4085,0
6010,0
9833,0
1561,0
2386,0
88,0
1598,0
4472,0
6384,0
10444,0
8792,0
515,0
4102,0
3699,0
1873,0
1565,0
9787,0
2319,0
6608,0
3766,0
5257,0
3818,0
303,0
2181,0
8273,0
8284,0
1525,0
3669,0
1275,0
7007,0
1404,0
9251,0
74,0
4670,0
3049,0
6583,0
6323,0
9837,0
9627,0
8256,0
10301,0
8632,0
8625,0
6646,0
3166,0
553,0
2233,0
5523,0
1248,0
1192,0
5814,0
3604,0
6494,0
7846,0
420,0
4391,0
9809,0
412,0
3686,0
104,0
8764,0
1481,0
9150,0
1383,0
8180,0
8125,0
7766,0
259,0
10436,0
1262,0
461,0
6306,0
1551,0
8640,0
8841,0
752,0
10018,0
4751,0
1850,0
10405,0
19,0
7240,0
9608,0
8249,0
6823,0
1118,0
5237,0
9400,0
1508,0
9365,0
7295,0
10416,0
4569,0
9457,0
1380,0
4617,0
7533,0
1227,0
6776,0
2119,0
7936,0
3182,0
6837,0
885,0
9361,0
7708,0
9801,0
6315,0
10742,0
8265,0
3322,0
4786,0
1847,0
2210,0
5057,0
6737,0
1097,0
1150,0
4757,0
1319,0
8460,0
6012,0
108,0
9838,0
6004,0
9998,0
1414,0
9859,0
6316,0
6907,0
3695,0
342,0
2063,0
1685,0
9771,0
7646,0
6104,0
3350,0
6133,0
9743,0
8724,0
120,0
2211,0
8172,0
7059,0
1101,0
3820,0
112,0
190,0
5718,0
4221,0
7774,0
1781,0
3928,0
6947,0
8144,0
3466,0
7077,0
9098,0
1640,0
2610,0
4123,0
960,0
8124,0
4535,0
3474,0
5962,0
10655,0
4791,0
6712,0
763,0
6349,0
1012,0
9124,0
579,0
1959,0
10363,0
7019,0
9749,0
6050,0
1872,0
5916,0
4941,0
7829,0
5636,0
9161,0
6976,0
10787,0
4499,0
7466,0
5365,0
6589,0
2594,0
4458,0
2337,0
7807,0
3540,0
5011,0
5964,0
8205,0
5536,0
3814,0
4320,0
2881,0
6140,0
1813,0
9437,0
816,0
1829,0
5547,0
6058,0
10492,0
10235,0
8865,0
1697,0
8421,0
2765,0
4952,0
9159,0
0,0
3422,0
10595,0
2827,0
2721,0
908,0
5104,0
7037,0
3286,0
6019,0
528,0
10592,0
5283,0
5033,0
8961,0
1840,0
1437,0
9334,0
2407,0
8261,0
9382,0
2374,0
7611,0
34,0
8948,0
5076,0
4918,0
6840,0
7658,0
2019,0
810,0
3021,0
397,0
788,0
5989,0
7030,0
3511,0
2036,0
5328,0
240,0
51,0
1218,0
1459,0
8270,0
3189,0
5492,0
1204,0
10122,0
10710,0
4416,0
9069,0
10166,0
5532,0
8682,0
2171,0
9425,0
931,0
1260,0
547,0
1499,0
4779,0
177,0
4637,0
8645,0
47,0
4292,0
4007,0
4926,0
1644,0
4590,0
1438,0
9766,0
3805,0
7109,0
6731,0
10277,0
372,0
7653,0
3290,0
4087,0
7992,0
1214,0
8159,0
7326,0
6765,0
1997,0
7765,0
2045,0
1766,0
5806,0
8128,0
3707,0
2150,0
9179,0
10309,0
9062,0
2512,0
2750,0
7483,0
8639,0
9674,0
3136,0
6405,0
1220,0
4880,0
10226,0
4655,0
5987,0
2194,0
6584,0
1065,0
3072,0
9408,0
8759,0
8613,0
8294,0
8929,0
2346,0
7155,0
1318,0
7930,0
10135,0
3163,0
6850,0
3719,0
10716,0
3091,0
4725,0
5815,0
7078,0
3209,0
6827,0
4181,0
6212,0
5533,0
10011,0
9196,0
8048,0
2817,0
2556,0
330,0
4910,0
3936,0
920,0
9369,0
256,0
2112,0
5078,0
59,0
6303,0
5267,0
7405,0
3685,0
1439,0
10682,0
4421,0
4023,0
8310,0
5183,0
2232,0
2955,0
7036,0
5873,0
10441,0
9568,0
5108,0
8651,0
3057,0
9948,0
3171,0
3018,0
4956,0
10195,0
6570,0
3991,0
935,0
673,0
10491,0
4608,0
2464,0
1618,0
1057,0
5785,0
10614,0
6001,0
10589,0
525,0
2100,0
4282,0
3574,0
1379,0
1650,0
6745,0
3494,0
4611,0
138,0
4261,0
2687,0
9973,0
4387,0
6972,0
2086,0
8379,0
6218,0
2314,0
10269,0
9575,0
274,0
4057,0
6448,0
4207,0
2525,0
10755,0
8478,0
